taxi_id,mileage_utilization,time_utilization,empty_time
11187,0.9334413742096249,0.9114391143911439,216
11184,0.0,0.0,396
11191,0.5430598060174284,0.5523538961038961,1103
11190,0.029034194284874245,0.11819960861056751,2253
11196,0.8354014794130294,0.7566056910569106,479
11194,0.8772002888886228,0.7498489425981874,828
11192,0.8854906106878143,0.8817021276595745,278
11198,0.3093818090543264,0.2509765625,2301
11201,0.6404420199543488,0.8362910381543922,369
11200,0.7537126746540891,0.6679670567837018,766
11199,0.0,0.0,611
11202,0.6964399067117351,0.6575581395348837,589
11203,0.8076810312034745,0.7401679186920017,588
11206,0.9422824530651068,0.9455040871934605,140
11205,0.740620062774701,0.7385159010600707,740
11210,0.8063123666495019,0.6884377758164166,706
11209,0.9438035304804773,0.9140577041129527,280
11208,0.5909758346985656,0.6517727051966974,717
11211,0.9353257991926677,0.8947368421052632,92
11212,0.8321103432331194,0.666046511627907,1077
11213,0.8705634012217999,0.8589267634154573,418
11218,1.0,1.0,0
11221,0.9813364619062969,0.8903420523138833,327
11216,1.0,1.0,0
11217,0.9083220786161952,0.9190051020408163,254
11219,0.7753163085562074,0.6259968102073366,938
